variable,model,date,scenario,season,value
pr,NorESM2-MM_r1i1p1f1,2041,ssp126,DecFeb,7.399091588499999
pr,NorESM2-MM_r1i1p1f1,2041,ssp126,MarMay,9.634629169499998
pr,NorESM2-MM_r1i1p1f1,2041,ssp126,JunAug,-9.935555690000001
pr,NorESM2-MM_r1i1p1f1,2041,ssp126,SepNov,5.865401968499999
pr,NorESM2-MM_r1i1p1f1,2041,ssp245,year,3.41255088
pr,NorESM2-MM_r1i1p1f1,2041,ssp245,DecFeb,11.035817080000001
pr,NorESM2-MM_r1i1p1f1,2041,ssp245,MarMay,10.223425193
pr,NorESM2-MM_r1i1p1f1,2041,ssp245,JunAug,-9.549952780000002
pr,NorESM2-MM_r1i1p1f1,2041,ssp245,SepNov,4.122747235
pr,NorESM2-MM_r1i1p1f1,2041,ssp370,year,0.6032282109999991
pr,NorESM2-MM_r1i1p1f1,2041,ssp370,DecFeb,15.02862267
pr,NorESM2-MM_r1i1p1f1,2041,ssp370,MarMay,3.4909232349999995
pr,NorESM2-MM_r1i1p1f1,2041,ssp370,JunAug,-11.448616184
pr,NorESM2-MM_r1i1p1f1,2041,ssp370,SepNov,-1.790470174999999
pr,NorESM2-MM_r1i1p1f1,2041,ssp585,year,1.6692726749999998
pr,NorESM2-MM_r1i1p1f1,2041,ssp585,DecFeb,17.27527651
pr,NorESM2-MM_r1i1p1f1,2041,ssp585,MarMay,8.656571825
pr,NorESM2-MM_r1i1p1f1,2041,ssp585,JunAug,-13.522284654999998
pr,NorESM2-MM_r1i1p1f1,2041,ssp585,SepNov,-2.754244916
pr,NorESM2-MM_r1i1p1f1,2081,ssp126,year,4.9348022584999995
pr,NorESM2-MM_r1i1p1f1,2081,ssp126,DecFeb,8.848068433157895
pr,NorESM2-MM_r1i1p1f1,2081,ssp126,MarMay,16.5390381074
pr,NorESM2-MM_r1i1p1f1,2081,ssp126,JunAug,-5.772736574999999
pr,NorESM2-MM_r1i1p1f1,2081,ssp126,SepNov,3.0175061469999997
pr,NorESM2-MM_r1i1p1f1,2081,ssp245,year,3.2561613660000006
pr,NorESM2-MM_r1i1p1f1,2081,ssp245,DecFeb,16.40675159736842
pr,NorESM2-MM_r1i1p1f1,2081,ssp245,MarMay,10.043366619999999
pr,NorESM2-MM_r1i1p1f1,2081,ssp245,JunAug,-11.337700304999998
pr,NorESM2-MM_r1i1p1f1,2081,ssp245,SepNov,1.4573585074999993
pr,NorESM2-MM_r1i1p1f1,2081,ssp370,year,4.0946576595
pr,NorESM2-MM_r1i1p1f1,2081,ssp370,DecFeb,21.607074410526316
pr,NorESM2-MM_r1i1p1f1,2081,ssp370,MarMay,18.979004645
pr,NorESM2-MM_r1i1p1f1,2081,ssp370,JunAug,-14.569349949999998
pr,NorESM2-MM_r1i1p1f1,2081,ssp370,SepNov,-5.05184639
pr,NorESM2-MM_r1i1p1f1,2081,ssp585,year,6.107391960999999
pr,NorESM2-MM_r1i1p1f1,2081,ssp585,DecFeb,32.768686421052635
pr,NorESM2-MM_r1i1p1f1,2081,ssp585,MarMay,19.742195495
pr,NorESM2-MM_r1i1p1f1,2081,ssp585,JunAug,-21.787726319999997
pr,NorESM2-MM_r1i1p1f1,2081,ssp585,SepNov,-1.1480390024999998
pr,EC-Earth3_r1i1p1f1,2021,ssp126,year,16.089132416999995
pr,EC-Earth3_r1i1p1f1,2021,ssp126,DecFeb,12.2319215725
pr,EC-Earth3_r1i1p1f1,2021,ssp126,MarMay,22.34009556
pr,EC-Earth3_r1i1p1f1,2021,ssp126,JunAug,14.242777004999999
pr,EC-Earth3_r1i1p1f1,2021,ssp126,SepNov,15.3208780535
pr,EC-Earth3_r1i1p1f1,2021,ssp245,year,16.18260666
pr,EC-Earth3_r1i1p1f1,2021,ssp245,DecFeb,14.941255710000004
pr,EC-Earth3_r1i1p1f1,2021,ssp245,MarMay,23.44101674
pr,EC-Earth3_r1i1p1f1,2021,ssp245,JunAug,11.890324275
pr,EC-Earth3_r1i1p1f1,2021,ssp245,SepNov,15.306440755
pr,EC-Earth3_r1i1p1f1,2021,ssp370,year,14.745339460000002
pr,EC-Earth3_r1i1p1f1,2021,ssp370,DecFeb,16.93933699
pr,EC-Earth3_r1i1p1f1,2021,ssp370,MarMay,22.818324923500004
pr,EC-Earth3_r1i1p1f1,2021,ssp370,JunAug,9.190423391500003
pr,EC-Earth3_r1i1p1f1,2021,ssp370,SepNov,12.221720406500001
pr,EC-Earth3_r1i1p1f1,2021,ssp585,year,11.9926016065
pr,EC-Earth3_r1i1p1f1,2021,ssp585,DecFeb,15.710418470000002
pr,EC-Earth3_r1i1p1f1,2021,ssp585,MarMay,22.692362765000002
pr,EC-Earth3_r1i1p1f1,2021,ssp585,JunAug,11.079569163000002
pr,EC-Earth3_r1i1p1f1,2021,ssp585,SepNov,0.6552263704999997
pr,EC-Earth3_r1i1p1f1,2041,ssp126,year,15.532864085000003
pr,EC-Earth3_r1i1p1f1,2041,ssp126,DecFeb,19.3777479
pr,EC-Earth3_r1i1p1f1,2041,ssp126,MarMay,18.053391429999998
pr,EC-Earth3_r1i1p1f1,2041,ssp126,JunAug,11.91247354
pr,EC-Earth3_r1i1p1f1,2041,ssp126,SepNov,15.096676138499996
pr,EC-Earth3_r1i1p1f1,2041,ssp245,year,15.274631274999999
pr,EC-Earth3_r1i1p1f1,2041,ssp245,DecFeb,11.837231219
pr,EC-Earth3_r1i1p1f1,2041,ssp245,MarMay,27.182267335
pr,EC-Earth3_r1i1p1f1,2041,ssp245,JunAug,14.822621344999998
pr,EC-Earth3_r1i1p1f1,2041,ssp245,SepNov,8.25748698
pr,EC-Earth3_r1i1p1f1,2041,ssp370,year,19.659847055000004
pr,EC-Earth3_r1i1p1f1,2041,ssp370,DecFeb,24.144658834999998
pr,EC-Earth3_r1i1p1f1,2041,ssp370,MarMay,24.86027713
pr,EC-Earth3_r1i1p1f1,2041,ssp370,JunAug,22.402593819999996
pr,EC-Earth3_r1i1p1f1,2041,ssp370,SepNov,8.035333587
pr,EC-Earth3_r1i1p1f1,2041,ssp585,year,18.198555059999997
pr,EC-Earth3_r1i1p1f1,2041,ssp585,DecFeb,21.024557679999997
pr,EC-Earth3_r1i1p1f1,2041,ssp585,MarMay,33.337046465
pr,EC-Earth3_r1i1p1f1,2041,ssp585,JunAug,11.543404735
pr,EC-Earth3_r1i1p1f1,2041,ssp585,SepNov,9.270261614999999
pr,EC-Earth3_r1i1p1f1,2081,ssp126,year,10.722049944000002
pr,EC-Earth3_r1i1p1f1,2081,ssp126,DecFeb,14.563693731578946
pr,EC-Earth3_r1i1p1f1,2081,ssp126,MarMay,18.453823455000002
pr,EC-Earth3_r1i1p1f1,2081,ssp126,JunAug,4.086061723
pr,EC-Earth3_r1i1p1f1,2081,ssp126,SepNov,7.465696400000001
pr,EC-Earth3_r1i1p1f1,2081,ssp245,year,22.86979863
pr,EC-Earth3_r1i1p1f1,2081,ssp245,DecFeb,25.37941971578947
pr,EC-Earth3_r1i1p1f1,2081,ssp245,MarMay,28.295414710000006
pr,EC-Earth3_r1i1p1f1,2081,ssp245,JunAug,15.381102547500001
pr,EC-Earth3_r1i1p1f1,2081,ssp245,SepNov,23.943342955000002
pr,EC-Earth3_r1i1p1f1,2081,ssp370,year,22.4461721005
pr,EC-Earth3_r1i1p1f1,2081,ssp370,DecFeb,25.045990831578948
pr,EC-Earth3_r1i1p1f1,2081,ssp370,MarMay,45.927702877
pr,EC-Earth3_r1i1p1f1,2081,ssp370,JunAug,12.414842780000004
pr,EC-Earth3_r1i1p1f1,2081,ssp370,SepNov,9.887225585
pr,EC-Earth3_r1i1p1f1,2081,ssp585,year,39.63911999999999
pr,EC-Earth3_r1i1p1f1,2081,ssp585,DecFeb,54.51823743684211
pr,EC-Earth3_r1i1p1f1,2081,ssp585,MarMay,62.466989999999996
pr,EC-Earth3_r1i1p1f1,2081,ssp585,JunAug,19.490914105
pr,EC-Earth3_r1i1p1f1,2081,ssp585,SepNov,29.106765515
pr,CanESM5_r1i1p1f1,2021,ssp126,year,9.479817534999999
pr,CanESM5_r1i1p1f1,2021,ssp126,DecFeb,27.597631675000002
pr,CanESM5_r1i1p1f1,2021,ssp126,MarMay,19.149779827000003
pr,CanESM5_r1i1p1f1,2021,ssp126,JunAug,0.1956802035000002
pr,CanESM5_r1i1p1f1,2021,ssp126,SepNov,1.7939246130000002
pr,CanESM5_r1i1p1f1,2021,ssp245,year,16.549990874999995
pr,CanESM5_r1i1p1f1,2021,ssp245,DecFeb,31.17317435
pr,CanESM5_r1i1p1f1,2021,ssp245,MarMay,25.61624973
pr,CanESM5_r1i1p1f1,2021,ssp245,JunAug,4.9814508925
pr,CanESM5_r1i1p1f1,2021,ssp245,SepNov,14.512937180000003
pr,CanESM5_r1i1p1f1,2021,ssp370,year,7.964713583500002
pr,CanESM5_r1i1p1f1,2021,ssp370,DecFeb,26.34576371975
pr,CanESM5_r1i1p1f1,2021,ssp370,MarMay,17.453080425
pr,CanESM5_r1i1p1f1,2021,ssp370,JunAug,-2.6337697965000006
pr,CanESM5_r1i1p1f1,2021,ssp370,SepNov,2.451638670000001
pr,CanESM5_r1i1p1f1,2021,ssp585,year,11.982683385
pr,CanESM5_r1i1p1f1,2021,ssp585,DecFeb,22.034920065
pr,CanESM5_r1i1p1f1,2021,ssp585,MarMay,29.002480405000007
pr,CanESM5_r1i1p1f1,2021,ssp585,JunAug,3.857132855000002
pr,CanESM5_r1i1p1f1,2021,ssp585,SepNov,3.664313475
pr,CanESM5_r1i1p1f1,2041,ssp126,year,13.793503851599999
pr,CanESM5_r1i1p1f1,2041,ssp126,DecFeb,33.254013824999994
pr,CanESM5_r1i1p1f1,2041,ssp126,MarMay,28.80140546999999
pr,CanESM5_r1i1p1f1,2041,ssp126,JunAug,2.9196444461499995
pr,CanESM5_r1i1p1f1,2041,ssp126,SepNov,4.250849372999999
pr,CanESM5_r1i1p1f1,2041,ssp245,year,22.531097935
pr,CanESM5_r1i1p1f1,2041,ssp245,DecFeb,46.87882434999999
pr,CanESM5_r1i1p1f1,2041,ssp245,MarMay,43.829580075
pr,CanESM5_r1i1p1f1,2041,ssp245,JunAug,11.367835125
pr,CanESM5_r1i1p1f1,2041,ssp245,SepNov,5.227824932000002
pr,CanESM5_r1i1p1f1,2041,ssp370,year,13.500838704999998
pr,CanESM5_r1i1p1f1,2041,ssp370,DecFeb,44.749145420000005
pr,CanESM5_r1i1p1f1,2041,ssp370,MarMay,26.47937436000001
pr,CanESM5_r1i1p1f1,2041,ssp370,JunAug,1.538833957
pr,CanESM5_r1i1p1f1,2041,ssp370,SepNov,-1.4150942850000001
pr,CanESM5_r1i1p1f1,2041,ssp585,year,22.800754119999997
pr,CanESM5_r1i1p1f1,2041,ssp585,DecFeb,47.05809565
pr,CanESM5_r1i1p1f1,2041,ssp585,MarMay,42.52193745
pr,CanESM5_r1i1p1f1,2041,ssp585,JunAug,9.653779145000001
pr,CanESM5_r1i1p1f1,2041,ssp585,SepNov,10.053649420000001
pr,CanESM5_r1i1p1f1,2081,ssp126,year,22.08604073
pr,CanESM5_r1i1p1f1,2081,ssp126,DecFeb,39.798758684210526
pr,CanESM5_r1i1p1f1,2081,ssp126,MarMay,39.989665329999994
pr,CanESM5_r1i1p1f1,2081,ssp126,JunAug,7.095251915
pr,CanESM5_r1i1p1f1,2081,ssp126,SepNov,16.615941075000002
pr,CanESM5_r1i1p1f1,2081,ssp245,year,24.945454814999998
pr,CanESM5_r1i1p1f1,2081,ssp245,DecFeb,49.94039694736843
pr,CanESM5_r1i1p1f1,2081,ssp245,MarMay,43.917774075
pr,CanESM5_r1i1p1f1,2081,ssp245,JunAug,9.769304095
pr,CanESM5_r1i1p1f1,2081,ssp245,SepNov,12.958561537
pr,CanESM5_r1i1p1f1,2081,ssp370,year,23.303383965000002
pr,CanESM5_r1i1p1f1,2081,ssp370,DecFeb,64.51038908421053
pr,CanESM5_r1i1p1f1,2081,ssp370,MarMay,54.22707465
pr,CanESM5_r1i1p1f1,2081,ssp370,JunAug,-1.8704886700000007
pr,CanESM5_r1i1p1f1,2081,ssp370,SepNov,5.046417092
pr,CanESM5_r1i1p1f1,2081,ssp585,year,40.04034019999999
pr,CanESM5_r1i1p1f1,2081,ssp585,DecFeb,101.7039957368421
pr,CanESM5_r1i1p1f1,2081,ssp585,MarMay,78.86631685
pr,CanESM5_r1i1p1f1,2081,ssp585,JunAug,2.7156457950000004
pr,CanESM5_r1i1p1f1,2081,ssp585,SepNov,20.216055182999998
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,year,25.304313314999998
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,DecFeb,29.466492313499998
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,MarMay,31.354282324999996
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,JunAug,26.101826035
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp126,SepNov,15.273115887500001
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,year,23.005067200000003
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,DecFeb,25.684938385000002
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,MarMay,29.812028169999998
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,JunAug,20.024071525350003
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp245,SepNov,16.91675688
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,year,24.112593550000003
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,DecFeb,31.92632058
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,MarMay,24.89571625
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,JunAug,21.23401692
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp370,SepNov,19.447415174999996
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,year,18.302078495
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,DecFeb,24.39845511
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,MarMay,27.264061690000005
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,JunAug,13.5732669615
pr,EC-Earth3-Veg_r1i1p1f1,2021,ssp585,SepNov,11.975002479999999
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,year,19.36664669
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,DecFeb,15.149880185
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,MarMay,32.341739915
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,JunAug,18.389802295000003
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp126,SepNov,11.640242053000003
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,year,23.195260329999996
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,DecFeb,23.9525945
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,MarMay,30.543241639999998
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,JunAug,14.856175683499998
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp245,SepNov,25.421589695
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,year,23.099195525000003
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,DecFeb,29.79353642
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,MarMay,32.81454547
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,JunAug,15.514788379999999
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp370,SepNov,17.221556426499998
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,year,29.695080519999998
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,DecFeb,44.63067600000001
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,MarMay,38.29652002499999
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,JunAug,16.77337457
pr,EC-Earth3-Veg_r1i1p1f1,2041,ssp585,SepNov,24.59943811
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,year,26.290790795
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,DecFeb,40.97822075263157
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,MarMay,33.952362095
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,JunAug,18.3519723735
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp126,SepNov,14.861523430999998
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,year,29.70491585
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,DecFeb,42.457169136842104
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,MarMay,45.063776149999995
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,JunAug,21.515925305000003
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp245,SepNov,16.84633927
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,year,38.7059188
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,DecFeb,53.37749058947368
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,MarMay,63.68200885
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,JunAug,19.70655022
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp370,SepNov,26.526365799999997
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,year,37.52569899
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,DecFeb,55.76480747368421
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,MarMay,65.34748624
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,JunAug,12.592937184999998
pr,EC-Earth3-Veg_r1i1p1f1,2081,ssp585,SepNov,26.382457145
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,year,7.558840135
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,DecFeb,22.712260141499996
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,MarMay,10.170324705000002
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,JunAug,-6.025150944999999
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp126,SepNov,10.2373434361
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,year,1.3718417416500002
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,DecFeb,14.075567834999996
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,MarMay,0.11952033519999965
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,JunAug,-8.188800148
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp245,SepNov,3.979233061499999
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,year,-2.190378003
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,DecFeb,13.306178765000002
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,MarMay,4.444378325
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,JunAug,-16.8066536445
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp370,SepNov,-6.081218819999999
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,year,7.76167051
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,DecFeb,22.657107005000007
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,MarMay,11.185840260000003
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,JunAug,-10.89751769
pr,ACCESS-ESM1-5_r1i1p1f1,2021,ssp585,SepNov,13.487143059
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,year,7.9474723075
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,DecFeb,25.979205639999996
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,MarMay,3.1847119299999997
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,JunAug,-9.965996290000001
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp126,SepNov,18.644545540000003
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,year,3.507991294999999
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,DecFeb,26.887103125
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,MarMay,8.886098305
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,JunAug,-16.806037240000002
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp245,SepNov,2.4511826850000005
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,year,0.5737362549999996
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,DecFeb,20.1073888
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,MarMay,6.857730962
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,JunAug,-15.27877675
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp370,SepNov,-3.533498654999999
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,year,2.4660617125
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,DecFeb,29.956818735000002
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,MarMay,4.3948208950000005
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,JunAug,-17.96590469
pr,ACCESS-ESM1-5_r1i1p1f1,2041,ssp585,SepNov,2.90080318
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,year,5.462876485
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,DecFeb,25.45587180526316
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,MarMay,11.560008790000001
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,JunAug,-10.051765081000001
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp126,SepNov,0.6910319920999998
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,year,8.455907565
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,DecFeb,37.071886210526316
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,MarMay,11.580708644999998
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,JunAug,-12.536333214999999
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp245,SepNov,6.777299879999999
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,year,8.19560789
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,DecFeb,38.47086441578947
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,MarMay,14.256332855
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,JunAug,-18.929836430000005
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp370,SepNov,8.09399047
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,year,6.650808820499999
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,DecFeb,47.312968610526326
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,MarMay,8.1746810525
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,JunAug,-22.614900388
pr,ACCESS-ESM1-5_r1i1p1f1,2081,ssp585,SepNov,4.4823227999999995
pr,KIOST-ESM_r1i1p1f1,2021,ssp126,year,8.916124904999998
pr,KIOST-ESM_r1i1p1f1,2021,ssp126,DecFeb,10.905653206
pr,KIOST-ESM_r1i1p1f1,2021,ssp126,MarMay,12.92465850772
pr,KIOST-ESM_r1i1p1f1,2021,ssp126,JunAug,6.571795512
pr,KIOST-ESM_r1i1p1f1,2021,ssp126,SepNov,6.505944905000002
pr,KIOST-ESM_r1i1p1f1,2021,ssp245,year,9.4471580475
pr,KIOST-ESM_r1i1p1f1,2021,ssp245,DecFeb,12.606388105
pr,KIOST-ESM_r1i1p1f1,2021,ssp245,MarMay,12.0342153635
pr,KIOST-ESM_r1i1p1f1,2021,ssp245,JunAug,7.532682835
pr,KIOST-ESM_r1i1p1f1,2021,ssp245,SepNov,7.216424900000002
pr,KIOST-ESM_r1i1p1f1,2021,ssp585,year,9.395183375
pr,KIOST-ESM_r1i1p1f1,2021,ssp585,DecFeb,9.243043405
pr,KIOST-ESM_r1i1p1f1,2021,ssp585,MarMay,8.712200229999999
pr,KIOST-ESM_r1i1p1f1,2021,ssp585,JunAug,11.72414182
pr,KIOST-ESM_r1i1p1f1,2021,ssp585,SepNov,8.594075302
pr,KIOST-ESM_r1i1p1f1,2041,ssp126,year,11.489068345000002
pr,KIOST-ESM_r1i1p1f1,2041,ssp126,DecFeb,14.238186516250002
pr,KIOST-ESM_r1i1p1f1,2041,ssp126,MarMay,15.070987823000001
pr,KIOST-ESM_r1i1p1f1,2041,ssp126,JunAug,9.024887742499999
pr,KIOST-ESM_r1i1p1f1,2041,ssp126,SepNov,9.1197250245
pr,KIOST-ESM_r1i1p1f1,2041,ssp245,year,13.199058635
pr,KIOST-ESM_r1i1p1f1,2041,ssp245,DecFeb,17.48573378
pr,KIOST-ESM_r1i1p1f1,2041,ssp245,MarMay,16.694715350000003
pr,KIOST-ESM_r1i1p1f1,2041,ssp245,JunAug,9.594557980000003
pr,KIOST-ESM_r1i1p1f1,2041,ssp245,SepNov,10.608891285
pr,KIOST-ESM_r1i1p1f1,2041,ssp585,year,12.84961847
pr,KIOST-ESM_r1i1p1f1,2041,ssp585,DecFeb,11.774176865
pr,KIOST-ESM_r1i1p1f1,2041,ssp585,MarMay,11.773748209999999
pr,KIOST-ESM_r1i1p1f1,2041,ssp585,JunAug,16.662029769500002
pr,KIOST-ESM_r1i1p1f1,2041,ssp585,SepNov,9.551880685
pr,KIOST-ESM_r1i1p1f1,2081,ssp126,year,13.074578434500001
pr,KIOST-ESM_r1i1p1f1,2081,ssp126,DecFeb,16.87142255263158
pr,KIOST-ESM_r1i1p1f1,2081,ssp126,MarMay,14.670919249999997
pr,KIOST-ESM_r1i1p1f1,2081,ssp126,JunAug,15.987466674999999
pr,KIOST-ESM_r1i1p1f1,2081,ssp126,SepNov,5.966144
pr,KIOST-ESM_r1i1p1f1,2081,ssp245,year,15.605118975
pr,KIOST-ESM_r1i1p1f1,2081,ssp245,DecFeb,23.711303413157893
pr,KIOST-ESM_r1i1p1f1,2081,ssp245,MarMay,18.092744715
pr,KIOST-ESM_r1i1p1f1,2081,ssp245,JunAug,15.640120813499996
pr,KIOST-ESM_r1i1p1f1,2081,ssp245,SepNov,8.658354276
pr,KIOST-ESM_r1i1p1f1,2081,ssp585,year,15.752952333000001
pr,KIOST-ESM_r1i1p1f1,2081,ssp585,DecFeb,24.777586663157894
pr,KIOST-ESM_r1i1p1f1,2081,ssp585,MarMay,12.551049118649999
pr,KIOST-ESM_r1i1p1f1,2081,ssp585,JunAug,16.218134455
pr,KIOST-ESM_r1i1p1f1,2081,ssp585,SepNov,10.87539075
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp126,year,7.528136219999999
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp126,DecFeb,17.491980175
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp126,MarMay,9.0192430675
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp126,JunAug,3.1484625029999997
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp126,SepNov,12.294344852499997
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp245,year,3.2891884214999996
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp245,DecFeb,9.208352530000003
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp245,MarMay,6.4203015475
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp245,JunAug,-2.186277172
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp245,SepNov,10.66012448
Rx1day,UKESM1-0-LL_r1i1p1f2,2021,ssp370,year,2.5962760775000002
